provider_name,status,risk_tier,primary_asn,additional_asns,known_prefixes,country_registration,country_operations,corporate_entity,aliases,parent_entity,upstream_providers,downstream_of,sanctions_designations,key_personnel,associated_threat_actors,associated_malware,operational_patterns,identification_signals,first_observed,last_updated,rf_threat_density_score,sources,notes,description
CrazyRDP,seized,T1-Confirmed BPH,AS394711,AS211252,,Netherlands,Netherlands,Limenet LLC,Delis LLC; CrazyRDP; crazyrdp.com,,Serverion (colocation),,Seized Nov 12 2025 (Operation Endgame; Dutch police),,80+ LE investigations; ransomware; CSAM distribution,Rhadamanthys; VenomRAT; Elysium botnet,No-KYC no-logs; RDP/VPS services; Telegram operations,No KYC; No logs; Underground forum presence; High malicious traffic ratio,,2026-05-16,~17-18% (RF chart #2),"RF-TAE-2026; SPAMHAUS-BPH; BleepingComputer; Europol (Op Endgame, Nov 2025)",Major BPH seized Nov 12 2025 by Dutch police as part of Operation Endgame. ~250 physical servers seized in The Hague and Zoetermeer. Operated as Limenet LLC (AS394711) and previously as Delis LLC (AS211252). Implicated in 80+ LE investigations spanning ransomware CSAM and malware distribution. No-KYC no-logs policy. Infrastructure now completely offline.,
Kaopu Cloud HK Limited,active,T3-Suspected,AS138915,,,Hong Kong,Hong Kong/Global,Kaopu Cloud HK Limited,Keepo Cloud HK,,Cogent; Arelion; NTT; Level3; PCCW Global,,,,,,Large IP allocation; BitTorrent/Tor/VPN activity observed,High malicious traffic ratio; Large IP space relative to business size,2019-03-19,2026-05-16,~8-10% (RF chart #4),RF-TAE-2026,Hong Kong ISP with 182272 IPv4 addresses across 50+ netblocks and 48429 hosted domains. Appeared at #4 in RF 2025 Threat Density chart. APNIC-registered March 2019. Global router presence in SG VN SA PH US HK. Tagged with BitTorrent Tor exit node and VPN activity. Large infrastructure footprint warrants monitoring.,
Grinex,sanctioned,T1-Confirmed BPH (Financial Enabler),,,,Russia / Kyrgyz Republic,Russia,Grinex,Exved; Garantex successor,Garantex (predecessor),,,OFAC Aug 14 2025 (successor to Garantex); UK OFSI Aug 20 2025,Mira Serda ($5M State Dept reward),,,Sanctions-evasion vehicle; On-chain asset migration from Garantex,Sanctioned personnel; Shared on-chain infrastructure with Garantex,2025-03,2026-06-29,,OFAC-GARANTEX; CHAINALYSIS-A7A5; CHAINALYSIS-OFAC; TRM-A7A5-2026,Direct successor / likely rebrand of OFAC-sanctioned Garantex after the March 2025 disruption. Forensically confirmed shared on-chain infrastructure and asset migration (user funds + newly minted A7A5 via Old Vector). Processed >=$4.76B in 2025. OFAC designated Aug 14 2025 as Garantex's 'direct successor.',Russian no-KYC cryptocurrency exchange; primary Garantex successor laundering rail for the BPH/ransomware ecosystem.
A7A5 / Old Vector,sanctioned,T1-Confirmed BPH (Financial Enabler),,,,Russia / Kyrgyz Republic,Russia / Kyrgyzstan,Old Vector LLC (issuer),A7A5 stablecoin; A7 LLC; Instant Swapper,Garantex/Grinex ecosystem,,,OFAC Aug 14 2025 (Old Vector); EU 19th package Oct 2025 (A7A5 transactions banned),,,,Ruble-backed stablecoin laundering; No-KYC stablecoin swapping,Sanctioned; Ruble-pegged sanctions-evasion stablecoin,2025,2026-06-29,,OFAC-GARANTEX; CHAINALYSIS-A7A5; TRM-A7A5-2026,Russian ruble-backed stablecoin facilitating $93.3B in 10 months. No-KYC Instant Swapper converted >$2.2B of sanctioned A7A5 into mainstream USD-pegged stablecoins. EU banned A7A5 transactions in its 19th sanctions package (Oct 2025).,Sanctions-evasion stablecoin and swap rail bridging sanctioned Russian crypto into mainstream stablecoins.
Nobitex,sanctioned,T2-High Risk (Financial Enabler),,,,Iran,Iran,Nobitex,,,,,OFAC June 2 2026 (E.O. 13902 + counterterrorism E.O. 13224),,,,Terror-finance facilitation; Sanctions evasion,Sanctioned; Iran's largest crypto exchange,,2026-06-29,,OFAC-IRAN-FURY; CHAINALYSIS-OFAC,Iran's largest digital-asset exchange. OFAC-designated June 2 2026 under 'Economic Fury' -- uniquely also under counterterrorism E.O. 13224.,Iranian cryptocurrency exchange sanctioned for terror finance and sanctions evasion.
Wallex,sanctioned,T3-Suspected (Financial Enabler),,,,Iran,Iran,Wallex,,,,,OFAC June 2 2026 (E.O. 13902),,,,Iranian crypto on-ramp; Sanctions evasion,Sanctioned under 'Economic Fury',,2026-06-29,,OFAC-IRAN-FURY,"Iranian crypto exchange designated June 2 2026 under 'Economic Fury' (E.O. 13902, Iran financial sector).",Iranian cryptocurrency exchange sanctioned June 2026.
Bitpin,sanctioned,T3-Suspected (Financial Enabler),,,,Iran,Iran,Bitpin,,,,,OFAC June 2 2026 (E.O. 13902),,,,Iranian crypto on-ramp; Sanctions evasion,Sanctioned under 'Economic Fury',,2026-06-29,,OFAC-IRAN-FURY,"Iranian crypto exchange designated June 2 2026 under 'Economic Fury' (E.O. 13902, Iran financial sector).",Iranian cryptocurrency exchange sanctioned June 2026.
Ramzinex,sanctioned,T3-Suspected (Financial Enabler),,,,Iran,Iran,Ramzinex,,,,,OFAC June 2 2026 (E.O. 13902),,,,Iranian crypto on-ramp; Sanctions evasion,Sanctioned under 'Economic Fury',,2026-06-29,,OFAC-IRAN-FURY,"Iranian crypto exchange designated June 2 2026 under 'Economic Fury' (E.O. 13902, Iran financial sector).",Iranian cryptocurrency exchange sanctioned June 2026.
BtHoster,active,T1-Confirmed BPH,AS213790,"AS213388; AS214295 (dark); AS215476 (dead); AS198465 (predecessor, recycled to CN)",45.142.193.0/24; 77.90.185.0/24; 172.94.9.0/24; 192.253.248.0/24; 206.123.156.0/24; 185.93.89.0/24; 45.129.14.0/24,United Kingdom (shells),Lithuania / Bulgaria (transit),Limited Network LTD; Skynet Network Ltd; Inside Network LTD; BtHoster LTD (predecessor),BtHoster; BTCloud; btcloud.ro,,"UAB Host Baltic (AS209605); Tube-Hosting (AS49581, aurologic)",,,"Nominee dirs: Murray Charles / Jonathan Reynolds / Brooks William Thomas; provisioned via Khatibi (UAE, wcd maintainer) + Mashayekhi (Iran LIR)",Initial Access Brokers,Mirai; RisePro; Cobalt Strike; Remcos; Moobot; HookBot,AS-leasing; Shell rebranding (BtHoster LTD->Skynet/Inside->Limited Network); Prefix transfer w/ inetnum retained across ASN rotation; masscan-server provisioning; Iranian-prefix false-flag,On Spamhaus ASN-DROP (AS213790 + AS213388); self-advertised bulletproof (@bthosterltd); masscan ~1300 kpps; shell/nominee structure; shared wcd RIPE maintainer,2023,2026-06-30,,INTRINSEC-BTHOSTER; SECURITYONLINE-BTHOSTER; RIPE-AAWG-BTHOSTER,"Confirmed multi-vector (2026-06): BtHoster = ""BTCloud"" operator running recycled UK '[Word] Network LTD' shells -- BtHoster LTD (AS198465, dead 2024-03) -> Skynet Network Ltd (AS214295) + Inside Network LTD (AS215476) (struck off 2025) -> Limited Network LTD (AS213790, ACTIVE) + downstream AS213388. Live identity tied by: the 45.142.193.0/24 inetnum is owned by Limited Network LTD (migrated Skynet->AS213388 on 2026-06-23, owner unchanged); abuse@btcloud.ro brand on its ARIN blocks; direct AS213790<->AS214295 peering; shared 'wcd' RIPE maintainer (Khatibi/UAE). Sells pre-configured masscan servers (~1300 kpps) to Initial Access Brokers; transfers prefixes between shells to erase reputation; reuses Iranian-origin prefixes to fake Iran attribution. Both live ASNs on Spamhaus ASN-DROP. Transit via UAB Host Baltic (AS209605) + Tube-Hosting (AS49581, aurologic) with a Bulgarian backstop (SS-NET AS204428 / 4Vendeta). Full attribution dossier in internal investigation.",Confirmed bulletproof / AS-leasing operator ('BTCloud') running rotating UK nominee shells; live as Limited Network LTD (AS213790)/AS213388; masscan-as-a-service to IABs.
Pfcloud UG,active,T3-Suspected,AS51396,,,Germany,Germany,Pfcloud UG (haftungsbeschraenkt),,,,aurologic-linked ecosystem,,,,,Bulletproof-adjacent; Sustained scanning/proxy abuse,Censys BULLETPROOF label; Honeypot scanning telemetry; aurologic-ecosystem adjacency,2026,2026-06-29,,RUDIS-BPH-WATCH; RF-AUROLOGIC,Real RIPE-registered German micro-provider (AS51396). Recorded Future lists it in the aurologic-linked malicious-infrastructure ecosystem (Railnet routes a /24 through it); ai.rud.is honeypot telemetry (June 2026) flagged it as the week's most active scanner. CAVEAT: dedicated 'bulletproof' signal leans on one honeypot tracker; RF provides the independent anchor.,"German micro-provider, bulletproof-adjacent; corroborated abuse signal with single-honeypot caveat."
Dabai Guarantee,active,T2-High Risk (Financial Enabler),,,,China (Telegram-based),Southeast Asia / China,Dabai Guarantee,大白担保; @DBTM301,,,,,,Chinese-language scam-compound ecosystem,MaaS; deepfake tooling; KYC-bypass services,Guarantee/escrow marketplace; Money-laundering facilitation,Telegram guarantee marketplace; Huione-successor pattern,2024-12,2026-06-29,,RF-GUARANTEE-2026,"Recorded Future/Insikt (Feb 2026): major Chinese-language guarantee (danbao) marketplace resembling defunct Huione; emerged ~Dec 2024 and rose as a leading successor after the May 2025 Huione/Xinbi Telegram bans (30+ successors emerged). Largest group ~19,225 members. Brokers laundering, compromised accounts, SIM/PII, MaaS, deepfakes, KYC-bypass; sweeping ops vs South Korea/Japan. NOTE: pre-dated the bans (~Dec 2024); rose as successor rather than 'emerged after.'",Chinese-language Telegram guarantee/escrow marketplace and laundering facilitator; Huione successor.
Tudou Guarantee,dissolved,T2-High Risk (Financial Enabler),,,,Cambodia / Telegram-based,Southeast Asia,Tudou Guarantee,Potato; 土豆担保,"Huione (30% stake, Dec 2024)",,,,,,,Guarantee/escrow marketplace; Money-laundering facilitation; Wound down post-arrest,3rd-largest illicit marketplace; Admin-wallet collapse after Chen Zhi arrest,,2026-06-29,,ELLIPTIC-TUDOU; RF-GUARANTEE-2026; OFAC-HUIONE-PRINCE,Huione's designated successor (Huione took 30% stake Dec 2024). Processed >$12B -- 3rd-largest illicit marketplace ever. Wound down (returned merchant deposits) after the Jan 6 2026 arrest of Prince Group chairman Chen Zhi; Elliptic shows admin-wallet activity collapsing thereafter.,"Telegram guarantee marketplace for the SEA scam economy; Huione successor, wound down Jan 2026."
H-Pay Service PLC,flagged,T2-High Risk (Financial Enabler),,,,Cambodia,Cambodia,H-Pay Service PLC,Huione Pay successor,Huione Group,,,FinCEN proposed Section 311 amendment June 23 2026 (successor-entity rule),,,,Successor facilitator; Inherited Huione Pay branches/customers/branding,Named FinCEN successor facilitator; Huione-ecosystem continuity,2026,2026-06-29,,OFAC-HUIONE-PRINCE,"FinCEN (June 23 2026) proposed amending its Oct 2025 Huione Section 311 Final Rule to add Cambodia-based H-Pay Service PLC and 'any successor entity,' naming H-Pay the successor facilitator that inherited Huione Pay's branches, customer base, branding, and operational footprint.",Cambodian successor facilitator to the shut-down Huione Pay laundering operation.
Asocks,seized,T2-High Risk,AS48266,,205.198.91.136; 205.198.91.155; 194.147.16.244,Unknown (UK-hosted infra),Netherlands (servers); global botnet,,asocks.com; LVCHA VPN-linked,,,,,,PROXYLIB (2024),Residential-proxy botnet (17M+ devices); malicious SDK enrollment,Residential-proxy / traffic-obfuscation enabler; Covert device enrollment,LE-disrupted (NCSC-NL May 2026); Clearnet storefront persists; Silent Push IOC cluster,2024,2026-06-29,,NCSC-NL-ASOCKS; SILENTPUSH-CHINESEVPN,"Residential-proxy network (asocks[.]com, 7M+ marketed IPs). Dutch Politie + NCSC-NL dismantled a 17M-device residential-proxy botnet (~200 servers seized) ~May 28 2026; PRESS (not police) attributes it to Asocks -- flag the name-linkage caveat. Silent Push tied IP 205.198.91[.]136 to asocks[.]com via the Mandarin-language LVCHA VPN (lvcha[.]in); related ASN AS48266 (catixs[.]com). No operators named. Storefront remained live post-seizure.",Malicious residential-proxy / anonymity-infrastructure TAE built on covertly infected devices; LE-disrupted May 2026 (Asocks attribution is press-sourced).
